timestamp,state,city,population,hourly_energy_usage
2025-02-10 02:00,Oregon,Portland,650000,398696.98
2025-02-10 03:00,Oregon,Portland,650000,394085.74
2025-02-10 04:00,Oregon,Portland,650000,490581.6
2025-02-10 05:00,Oregon,Portland,650000,835232.24
2025-02-10 06:00,Oregon,Portland,650000,809957.92
2025-02-10 07:00,Oregon,Portland,650000,1029170.02
2025-02-10 08:00,Oregon,Portland,650000,1159577.24
2025-02-10 09:00,Oregon,Portland,650000,1351955.51
2025-02-10 10:00,Oregon,Portland,650000,1261647.58
2025-02-10 11:00,Oregon,Portland,650000,1096142.72
2025-02-10 12:00,Oregon,Portland,650000,1137680.42
2025-02-10 13:00,Oregon,Portland,650000,1232434.95
2025-02-10 14:00,Oregon,Portland,650000,1258474.43
2025-02-10 15:00,Oregon,Portland,650000,1535757.49
2025-02-10 16:00,Oregon,Portland,650000,1417341.16
2025-02-10 17:00,Oregon,Portland,650000,1341314.82
2025-02-10 18:00,Oregon,Portland,650000,1544513.36
2025-02-10 19:00,Oregon,Portland,650000,1390959.13
2025-02-10 20:00,Oregon,Portland,650000,1246661.69
2025-02-10 21:00,Oregon,Portland,650000,1137693.12
2025-02-10 22:00,Oregon,Portland,650000,919360.08
2025-02-10 23:00,Oregon,Portland,650000,726432.33
2025-02-11 00:00,Oregon,Portland,650000,612033.01
2025-02-11 01:00,Oregon,Portland,650000,491550.29
2025-02-11 02:00,Oregon,Portland,650000,385674.86
2025-02-11 03:00,Oregon,Portland,650000,390735.66
2025-02-11 04:00,Oregon,Portland,650000,488415.07
2025-02-11 05:00,Oregon,Portland,650000,841668.21
2025-02-11 06:00,Oregon,Portland,650000,778006.98
2025-02-11 07:00,Oregon,Portland,650000,1036922.37
2025-02-11 08:00,Oregon,Portland,650000,1195677.15
2025-02-11 09:00,Oregon,Portland,650000,1303427.79
2025-02-11 10:00,Oregon,Portland,650000,1226012.33
2025-02-11 11:00,Oregon,Portland,650000,1087270.78
2025-02-11 12:00,Oregon,Portland,650000,1158648.65
2025-02-11 13:00,Oregon,Portland,650000,1246128.9
2025-02-11 14:00,Oregon,Portland,650000,1312593.08
2025-02-11 15:00,Oregon,Portland,650000,1479282.52
2025-02-11 16:00,Oregon,Portland,650000,1448906.79
2025-02-11 17:00,Oregon,Portland,650000,1334813.52
2025-02-11 18:00,Oregon,Portland,650000,1492096.62
2025-02-11 19:00,Oregon,Portland,650000,1363329.89
2025-02-11 20:00,Oregon,Portland,650000,1234848.05
2025-02-11 21:00,Oregon,Portland,650000,1067497.06
2025-02-11 22:00,Oregon,Portland,650000,874030.0
2025-02-11 23:00,Oregon,Portland,650000,728698.97
2025-02-12 00:00,Oregon,Portland,650000,580560.19
2025-02-12 01:00,Oregon,Portland,650000,507094.34
2025-02-12 02:00,Oregon,Portland,650000,395442.15
2025-02-12 03:00,Oregon,Portland,650000,385818.41
2025-02-12 04:00,Oregon,Portland,650000,488336.07
2025-02-12 05:00,Oregon,Portland,650000,798519.95
2025-02-12 06:00,Oregon,Portland,650000,817976.62
2025-02-12 07:00,Oregon,Portland,650000,979011.48
2025-02-12 08:00,Oregon,Portland,650000,1194017.33
2025-02-12 09:00,Oregon,Portland,650000,1333637.62
2025-02-12 10:00,Oregon,Portland,650000,1235087.5
2025-02-12 11:00,Oregon,Portland,650000,1073013.69
2025-02-12 12:00,Oregon,Portland,650000,1109590.85
2025-02-12 13:00,Oregon,Portland,650000,1265692.51
2025-02-12 14:00,Oregon,Portland,650000,1351915.35
2025-02-12 15:00,Oregon,Portland,650000,1451050.79
2025-02-12 16:00,Oregon,Portland,650000,1441269.93
2025-02-12 17:00,Oregon,Portland,650000,1371695.78
2025-02-12 18:00,Oregon,Portland,650000,1493827.99
2025-02-12 19:00,Oregon,Portland,650000,1390988.73
2025-02-12 20:00,Oregon,Portland,650000,1242500.28
2025-02-12 21:00,Oregon,Portland,650000,1117187.22
2025-02-12 22:00,Oregon,Portland,650000,918009.86
2025-02-12 23:00,Oregon,Portland,650000,731506.14
2025-02-13 00:00,Oregon,Portland,650000,598945.62
2025-02-13 01:00,Oregon,Portland,650000,498108.99
2025-02-13 02:00,Oregon,Portland,650000,388715.14
2025-02-13 03:00,Oregon,Portland,650000,404836.95
2025-02-13 04:00,Oregon,Portland,650000,487102.04
2025-02-13 05:00,Oregon,Portland,650000,846738.3
2025-02-13 06:00,Oregon,Portland,650000,774515.84
2025-02-13 07:00,Oregon,Portland,650000,966830.13
2025-02-13 08:00,Oregon,Portland,650000,1245221.47
2025-02-13 09:00,Oregon,Portland,650000,1267968.91
2025-02-13 10:00,Oregon,Portland,650000,1198482.17
2025-02-13 11:00,Oregon,Portland,650000,1078494.38
2025-02-13 12:00,Oregon,Portland,650000,1139428.89
2025-02-13 13:00,Oregon,Portland,650000,1253136.13
2025-02-13 14:00,Oregon,Portland,650000,1383196.79
2025-02-13 15:00,Oregon,Portland,650000,1461588.7
2025-02-13 16:00,Oregon,Portland,650000,1364259.19
2025-02-13 17:00,Oregon,Portland,650000,1257485.19
2025-02-13 18:00,Oregon,Portland,650000,1482296.42
2025-02-13 19:00,Oregon,Portland,650000,1361924.85
2025-02-13 20:00,Oregon,Portland,650000,1263522.53
2025-02-13 21:00,Oregon,Portland,650000,1066397.57
2025-02-13 22:00,Oregon,Portland,650000,872157.0
2025-02-13 23:00,Oregon,Portland,650000,719372.87
2025-02-14 00:00,Oregon,Portland,650000,637326.06
2025-02-14 01:00,Oregon,Portland,650000,494396.27
2025-02-14 02:00,Oregon,Portland,650000,400542.42
2025-02-14 03:00,Oregon,Portland,650000,387362.22
2025-02-14 04:00,Oregon,Portland,650000,525772.39
2025-02-14 05:00,Oregon,Portland,650000,841143.85
2025-02-14 06:00,Oregon,Portland,650000,800972.55
2025-02-14 07:00,Oregon,Portland,650000,985404.32
2025-02-14 08:00,Oregon,Portland,650000,1158033.08
2025-02-14 09:00,Oregon,Portland,650000,1335955.21
2025-02-14 10:00,Oregon,Portland,650000,1210618.64
2025-02-14 11:00,Oregon,Portland,650000,1135195.08
2025-02-14 12:00,Oregon,Portland,650000,1064620.94
2025-02-14 13:00,Oregon,Portland,650000,1184579.88
2025-02-14 14:00,Oregon,Portland,650000,1376242.27
2025-02-14 15:00,Oregon,Portland,650000,1519226.49
2025-02-14 16:00,Oregon,Portland,650000,1425742.72
2025-02-14 17:00,Oregon,Portland,650000,1367700.67
2025-02-14 18:00,Oregon,Portland,650000,1451298.24
2025-02-14 19:00,Oregon,Portland,650000,1419330.22
2025-02-14 20:00,Oregon,Portland,650000,1256020.24
2025-02-14 21:00,Oregon,Portland,650000,1080779.51
2025-02-14 22:00,Oregon,Portland,650000,943950.42
2025-02-14 23:00,Oregon,Portland,650000,690367.03
2025-02-15 00:00,Oregon,Portland,650000,684020.43
2025-02-15 01:00,Oregon,Portland,650000,550132.47
2025-02-15 02:00,Oregon,Portland,650000,457131.78
2025-02-15 03:00,Oregon,Portland,650000,445133.77
2025-02-15 04:00,Oregon,Portland,650000,575936.56
2025-02-15 05:00,Oregon,Portland,650000,850489.06
2025-02-15 06:00,Oregon,Portland,650000,927198.05
2025-02-15 07:00,Oregon,Portland,650000,1170638.28
2025-02-15 08:00,Oregon,Portland,650000,1371556.07
2025-02-15 09:00,Oregon,Portland,650000,1434643.06
2025-02-15 10:00,Oregon,Portland,650000,1375615.29
2025-02-15 11:00,Oregon,Portland,650000,1250887.2
2025-02-15 12:00,Oregon,Portland,650000,1193942.16
2025-02-15 13:00,Oregon,Portland,650000,1383903.99
2025-02-15 14:00,Oregon,Portland,650000,1477259.8
2025-02-15 15:00,Oregon,Portland,650000,1668100.77
2025-02-15 16:00,Oregon,Portland,650000,1549921.73
2025-02-15 17:00,Oregon,Portland,650000,1487081.39
2025-02-15 18:00,Oregon,Portland,650000,1713935.59
2025-02-15 19:00,Oregon,Portland,650000,1590414.47
2025-02-15 20:00,Oregon,Portland,650000,1318755.14
2025-02-15 21:00,Oregon,Portland,650000,1272728.41
2025-02-15 22:00,Oregon,Portland,650000,965369.4
2025-02-15 23:00,Oregon,Portland,650000,751859.73
2025-02-16 00:00,Oregon,Portland,650000,678032.77
2025-02-16 01:00,Oregon,Portland,650000,561981.16
2025-02-16 02:00,Oregon,Portland,650000,430142.31
2025-02-16 03:00,Oregon,Portland,650000,457850.29
2025-02-16 04:00,Oregon,Portland,650000,533444.91
2025-02-16 05:00,Oregon,Portland,650000,934896.5
2025-02-16 06:00,Oregon,Portland,650000,933655.67
2025-02-16 07:00,Oregon,Portland,650000,1162414.24
2025-02-16 08:00,Oregon,Portland,650000,1316398.79
2025-02-16 09:00,Oregon,Portland,650000,1436902.49
2025-02-16 10:00,Oregon,Portland,650000,1393671.12
2025-02-16 11:00,Oregon,Portland,650000,1288088.95
2025-02-16 12:00,Oregon,Portland,650000,1248436.68
2025-02-16 13:00,Oregon,Portland,650000,1291106.11
2025-02-16 14:00,Oregon,Portland,650000,1396665.88
2025-02-16 15:00,Oregon,Portland,650000,1743008.22
2025-02-16 16:00,Oregon,Portland,650000,1622344.89
2025-02-16 17:00,Oregon,Portland,650000,1444927.59
2025-02-16 18:00,Oregon,Portland,650000,1675627.62
2025-02-16 19:00,Oregon,Portland,650000,1509233.54
2025-02-16 20:00,Oregon,Portland,650000,1275473.43
2025-02-16 21:00,Oregon,Portland,650000,1248554.78
2025-02-16 22:00,Oregon,Portland,650000,1008085.96
2025-02-16 23:00,Oregon,Portland,650000,809527.38
2025-02-17 00:00,Oregon,Portland,650000,580011.8
2025-02-17 01:00,Oregon,Portland,650000,518390.94
2025-02-17 02:00,Oregon,Portland,650000,418633.02
2025-02-17 03:00,Oregon,Portland,650000,425007.83
2025-02-17 04:00,Oregon,Portland,650000,486914.24
2025-02-17 05:00,Oregon,Portland,650000,836467.92
2025-02-17 06:00,Oregon,Portland,650000,782643.8
2025-02-17 07:00,Oregon,Portland,650000,1059356.76
2025-02-17 08:00,Oregon,Portland,650000,1199945.48
2025-02-17 09:00,Oregon,Portland,650000,1329836.89
2025-02-17 10:00,Oregon,Portland,650000,1196512.56
2025-02-17 11:00,Oregon,Portland,650000,1133994.05
2025-02-17 12:00,Oregon,Portland,650000,1068469.0
2025-02-17 13:00,Oregon,Portland,650000,1235911.56
2025-02-17 14:00,Oregon,Portland,650000,1347748.83
2025-02-17 15:00,Oregon,Portland,650000,1516212.8
2025-02-17 16:00,Oregon,Portland,650000,1410666.19
2025-02-17 17:00,Oregon,Portland,650000,1282434.85
2025-02-17 18:00,Oregon,Portland,650000,1499737.1
2025-02-17 19:00,Oregon,Portland,650000,1443857.71
2025-02-17 20:00,Oregon,Portland,650000,1256369.36
2025-02-17 21:00,Oregon,Portland,650000,1125710.64
2025-02-17 22:00,Oregon,Portland,650000,946196.1
2025-02-17 23:00,Oregon,Portland,650000,714894.11
2025-02-18 00:00,Oregon,Portland,650000,617812.9
2025-02-18 01:00,Oregon,Portland,650000,500942.37
2025-02-18 02:00,Oregon,Portland,650000,419498.75
2025-02-18 03:00,Oregon,Portland,650000,386983.77
2025-02-18 04:00,Oregon,Portland,650000,490945.85
2025-02-18 05:00,Oregon,Portland,650000,782273.82
2025-02-18 06:00,Oregon,Portland,650000,801481.17
2025-02-18 07:00,Oregon,Portland,650000,1057318.02
2025-02-18 08:00,Oregon,Portland,650000,1160058.98
2025-02-18 09:00,Oregon,Portland,650000,1291193.24
2025-02-18 10:00,Oregon,Portland,650000,1271143.05
2025-02-18 11:00,Oregon,Portland,650000,1127926.2
2025-02-18 12:00,Oregon,Portland,650000,1107902.75
2025-02-18 13:00,Oregon,Portland,650000,1224106.83
2025-02-18 14:00,Oregon,Portland,650000,1301301.82
2025-02-18 15:00,Oregon,Portland,650000,1459371.53
2025-02-18 16:00,Oregon,Portland,650000,1361110.85
2025-02-18 17:00,Oregon,Portland,650000,1298984.41
2025-02-18 18:00,Oregon,Portland,650000,1536597.94
2025-02-18 19:00,Oregon,Portland,650000,1464520.11
2025-02-18 20:00,Oregon,Portland,650000,1227419.61
2025-02-18 21:00,Oregon,Portland,650000,1107783.82
2025-02-18 22:00,Oregon,Portland,650000,878407.63
2025-02-18 23:00,Oregon,Portland,650000,681931.98
2025-02-19 00:00,Oregon,Portland,650000,587783.0
2025-02-19 01:00,Oregon,Portland,650000,504719.06
2025-02-19 02:00,Oregon,Portland,650000,386368.55
2025-02-19 03:00,Oregon,Portland,650000,403534.67
2025-02-19 04:00,Oregon,Portland,650000,521692.9
2025-02-19 05:00,Oregon,Portland,650000,829472.96
2025-02-19 06:00,Oregon,Portland,650000,840591.95
2025-02-19 07:00,Oregon,Portland,650000,1015041.61
2025-02-19 08:00,Oregon,Portland,650000,1258378.91
2025-02-19 09:00,Oregon,Portland,650000,1318628.64
2025-02-19 10:00,Oregon,Portland,650000,1179889.99
2025-02-19 11:00,Oregon,Portland,650000,1091594.16
2025-02-19 12:00,Oregon,Portland,650000,1166940.56
2025-02-19 13:00,Oregon,Portland,650000,1181379.99
2025-02-19 14:00,Oregon,Portland,650000,1312295.95
2025-02-19 15:00,Oregon,Portland,650000,1495473.56
2025-02-19 16:00,Oregon,Portland,650000,1368695.38
2025-02-19 17:00,Oregon,Portland,650000,1265046.14
2025-02-19 18:00,Oregon,Portland,650000,1511674.22
2025-02-19 19:00,Oregon,Portland,650000,1384180.17
2025-02-19 20:00,Oregon,Portland,650000,1179309.89
2025-02-19 21:00,Oregon,Portland,650000,1165603.05
2025-02-19 22:00,Oregon,Portland,650000,910099.9
2025-02-19 23:00,Oregon,Portland,650000,693107.02
2025-02-20 00:00,Oregon,Portland,650000,593030.07
2025-02-20 01:00,Oregon,Portland,650000,486529.7
2025-02-20 02:00,Oregon,Portland,650000,386435.32
2025-02-20 03:00,Oregon,Portland,650000,420496.85
2025-02-20 04:00,Oregon,Portland,650000,487393.34
2025-02-20 05:00,Oregon,Portland,650000,801123.6
2025-02-20 06:00,Oregon,Portland,650000,785713.87
2025-02-20 07:00,Oregon,Portland,650000,1045454.29
2025-02-20 08:00,Oregon,Portland,650000,1203064.24
2025-02-20 09:00,Oregon,Portland,650000,1380260.69
2025-02-20 10:00,Oregon,Portland,650000,1264647.62
2025-02-20 11:00,Oregon,Portland,650000,1153179.91
2025-02-20 12:00,Oregon,Portland,650000,1128312.92
2025-02-20 13:00,Oregon,Portland,650000,1212127.96
2025-02-20 14:00,Oregon,Portland,650000,1254742.89
2025-02-20 15:00,Oregon,Portland,650000,1469084.52
2025-02-20 16:00,Oregon,Portland,650000,1400851.74
2025-02-20 17:00,Oregon,Portland,650000,1286467.08
2025-02-20 18:00,Oregon,Portland,650000,1531786.52
2025-02-20 19:00,Oregon,Portland,650000,1418235.11
2025-02-20 20:00,Oregon,Portland,650000,1169684.67
2025-02-20 21:00,Oregon,Portland,650000,1157699.87
2025-02-20 22:00,Oregon,Portland,650000,924972.11
2025-02-20 23:00,Oregon,Portland,650000,689763.13
2025-02-07 00:00,New York,Queens,2300000,2297781.73
2025-02-07 01:00,New York,Queens,2300000,1854578.39
2025-02-07 02:00,New York,Queens,2300000,1458125.21
2025-02-07 03:00,New York,Queens,2300000,1497965.29
2025-02-07 04:00,New York,Queens,2300000,1877334.17
2025-02-07 05:00,New York,Queens,2300000,2954318.63
2025-02-07 06:00,New York,Queens,2300000,2929676.76
2025-02-07 07:00,New York,Queens,2300000,3688335.87
2025-02-07 08:00,New York,Queens,2300000,4517478.98
2025-02-07 09:00,New York,Queens,2300000,4954118.46
2025-02-07 10:00,New York,Queens,2300000,4637647.17
2025-02-07 11:00,New York,Queens,2300000,3913795.77
2025-02-07 12:00,New York,Queens,2300000,3961268.48
2025-02-07 13:00,New York,Queens,2300000,4697811.71
2025-02-07 14:00,New York,Queens,2300000,4763681.43
2025-02-07 15:00,New York,Queens,2300000,5665743.3
2025-02-07 16:00,New York,Queens,2300000,5399517.84
2025-02-07 17:00,New York,Queens,2300000,4709728.73
2025-02-07 18:00,New York,Queens,2300000,5810643.19
2025-02-07 19:00,New York,Queens,2300000,5169930.5
2025-02-07 20:00,New York,Queens,2300000,4464293.29
2025-02-07 21:00,New York,Queens,2300000,4165780.99
2025-02-07 22:00,New York,Queens,2300000,3438139.82
2025-02-07 23:00,New York,Queens,2300000,2730683.75
2025-02-08 00:00,New York,Queens,2300000,2567213.65
2025-02-08 01:00,New York,Queens,2300000,2065143.49
2025-02-08 02:00,New York,Queens,2300000,1691363.64
2025-02-08 03:00,New York,Queens,2300000,1666501.72
2025-02-08 04:00,New York,Queens,2300000,1964974.45
2025-02-08 05:00,New York,Queens,2300000,3256519.18
2025-02-08 06:00,New York,Queens,2300000,3299944.41
2025-02-08 07:00,New York,Queens,2300000,3994610.66
2025-02-08 08:00,New York,Queens,2300000,4985997.27
2025-02-08 09:00,New York,Queens,2300000,5279114.07
2025-02-08 10:00,New York,Queens,2300000,4993381.75
2025-02-08 11:00,New York,Queens,2300000,4321908.86
2025-02-08 12:00,New York,Queens,2300000,4713498.99
2025-02-08 13:00,New York,Queens,2300000,5020961.08
2025-02-08 14:00,New York,Queens,2300000,5279345.16
2025-02-08 15:00,New York,Queens,2300000,6227948.17
2025-02-08 16:00,New York,Queens,2300000,5477231.97
2025-02-08 17:00,New York,Queens,2300000,5376277.92
2025-02-08 18:00,New York,Queens,2300000,6235806.56
2025-02-08 19:00,New York,Queens,2300000,5586131.76
2025-02-08 20:00,New York,Queens,2300000,5073530.06
2025-02-08 21:00,New York,Queens,2300000,4608013.63
2025-02-08 22:00,New York,Queens,2300000,3642386.87
2025-02-08 23:00,New York,Queens,2300000,2800320.83
2025-02-09 00:00,New York,Queens,2300000,2403312.81
2025-02-09 01:00,New York,Queens,2300000,2100451.15
2025-02-09 02:00,New York,Queens,2300000,1624791.23
2025-02-09 03:00,New York,Queens,2300000,1657477.53
2025-02-09 04:00,New York,Queens,2300000,2034396.09
2025-02-09 05:00,New York,Queens,2300000,3141161.67
2025-02-09 06:00,New York,Queens,2300000,3127299.63
2025-02-09 07:00,New York,Queens,2300000,4169564.7
2025-02-09 08:00,New York,Queens,2300000,4892648.37
2025-02-09 09:00,New York,Queens,2300000,5589684.09
2025-02-09 10:00,New York,Queens,2300000,5012307.64
2025-02-09 11:00,New York,Queens,2300000,4552691.38
2025-02-09 12:00,New York,Queens,2300000,4507594.96
2025-02-09 13:00,New York,Queens,2300000,5126571.64
2025-02-09 14:00,New York,Queens,2300000,5610819.03
2025-02-09 15:00,New York,Queens,2300000,5906757.43
2025-02-09 16:00,New York,Queens,2300000,5842515.51
2025-02-09 17:00,New York,Queens,2300000,5107451.74
2025-02-09 18:00,New York,Queens,2300000,6284838.88
2025-02-09 19:00,New York,Queens,2300000,5542258.89
2025-02-09 20:00,New York,Queens,2300000,4804972.85
2025-02-09 21:00,New York,Queens,2300000,4540568.8
2025-02-09 22:00,New York,Queens,2300000,3656885.3
2025-02-09 23:00,New York,Queens,2300000,2985212.37
2025-02-10 00:00,New York,Queens,2300000,2277919.2
2025-02-10 01:00,New York,Queens,2300000,1889840.55
2025-02-10 02:00,New York,Queens,2300000,1425478.91
2025-02-10 03:00,New York,Queens,2300000,1422110.0
2025-02-10 04:00,New York,Queens,2300000,1896437.56
2025-02-10 05:00,New York,Queens,2300000,3065272.22
2025-02-10 06:00,New York,Queens,2300000,2969790.93
2025-02-10 07:00,New York,Queens,2300000,3580016.07
2025-02-10 08:00,New York,Queens,2300000,4295470.82
2025-02-10 09:00,New York,Queens,2300000,4907708.1
2025-02-10 10:00,New York,Queens,2300000,4555013.46
2025-02-10 11:00,New York,Queens,2300000,4045645.41
2025-02-10 12:00,New York,Queens,2300000,4079898.9
2025-02-10 13:00,New York,Queens,2300000,4486979.09
2025-02-10 14:00,New York,Queens,2300000,4862897.74
2025-02-10 15:00,New York,Queens,2300000,5859351.01
2025-02-10 16:00,New York,Queens,2300000,5091688.73
2025-02-10 17:00,New York,Queens,2300000,4869699.78
2025-02-10 18:00,New York,Queens,2300000,5877974.3
2025-02-10 19:00,New York,Queens,2300000,5401645.79
2025-02-10 20:00,New York,Queens,2300000,4688755.82
2025-02-10 21:00,New York,Queens,2300000,3936467.02
2025-02-10 22:00,New York,Queens,2300000,3198976.67
2025-02-10 23:00,New York,Queens,2300000,2597090.76
2025-02-11 00:00,New York,Queens,2300000,2201776.15
2025-02-11 01:00,New York,Queens,2300000,1789673.65
2025-02-11 02:00,New York,Queens,2300000,1511805.29
2025-02-11 03:00,New York,Queens,2300000,1504713.83
2025-02-11 04:00,New York,Queens,2300000,1823223.85
2025-02-11 05:00,New York,Queens,2300000,3039446.95
2025-02-11 06:00,New York,Queens,2300000,3091468.51
2025-02-11 07:00,New York,Queens,2300000,3599229.75
2025-02-11 08:00,New York,Queens,2300000,4301812.96
2025-02-11 09:00,New York,Queens,2300000,4672141.23
2025-02-11 10:00,New York,Queens,2300000,4413940.79
2025-02-11 11:00,New York,Queens,2300000,4248250.1
2025-02-11 12:00,New York,Queens,2300000,4121476.28
2025-02-11 13:00,New York,Queens,2300000,4326630.47
2025-02-11 14:00,New York,Queens,2300000,4639457.37
2025-02-11 15:00,New York,Queens,2300000,5843941.72
2025-02-11 16:00,New York,Queens,2300000,5180007.54
2025-02-11 17:00,New York,Queens,2300000,4869775.71
2025-02-11 18:00,New York,Queens,2300000,5725223.44
2025-02-11 19:00,New York,Queens,2300000,5176806.62
2025-02-11 20:00,New York,Queens,2300000,4358159.57
2025-02-11 21:00,New York,Queens,2300000,4163360.97
2025-02-11 22:00,New York,Queens,2300000,3322479.52
2025-02-11 23:00,New York,Queens,2300000,2555114.74
2025-02-12 00:00,New York,Queens,2300000,2298521.56
2025-02-12 01:00,New York,Queens,2300000,1873366.15
2025-02-12 02:00,New York,Queens,2300000,1470653.12
2025-02-12 03:00,New York,Queens,2300000,1455932.05
2025-02-12 04:00,New York,Queens,2300000,1945790.93
2025-02-12 05:00,New York,Queens,2300000,2873212.6
2025-02-12 06:00,New York,Queens,2300000,3004323.92
2025-02-12 07:00,New York,Queens,2300000,3607446.28
2025-02-12 08:00,New York,Queens,2300000,4335204.08
2025-02-12 09:00,New York,Queens,2300000,4897725.53
2025-02-12 10:00,New York,Queens,2300000,4343740.27
2025-02-12 11:00,New York,Queens,2300000,4266958.74
2025-02-12 12:00,New York,Queens,2300000,3938794.02
2025-02-12 13:00,New York,Queens,2300000,4271313.73
2025-02-12 14:00,New York,Queens,2300000,4933656.65
2025-02-12 15:00,New York,Queens,2300000,5857107.8
2025-02-12 16:00,New York,Queens,2300000,5345675.78
2025-02-12 17:00,New York,Queens,2300000,5042020.59
2025-02-12 18:00,New York,Queens,2300000,5728412.17
2025-02-12 19:00,New York,Queens,2300000,5252811.87
2025-02-12 20:00,New York,Queens,2300000,4412793.35
2025-02-12 21:00,New York,Queens,2300000,4046066.4
2025-02-12 22:00,New York,Queens,2300000,3426329.93
2025-02-12 23:00,New York,Queens,2300000,2661753.19
2025-02-13 00:00,New York,Queens,2300000,2328861.79
2025-02-13 01:00,New York,Queens,2300000,1863005.13
2025-02-13 02:00,New York,Queens,2300000,1469882.53
2025-02-13 03:00,New York,Queens,2300000,1506367.64
2025-02-13 04:00,New York,Queens,2300000,1838666.27
2025-02-13 05:00,New York,Queens,2300000,2968861.4
2025-02-13 06:00,New York,Queens,2300000,2996756.76
2025-02-13 07:00,New York,Queens,2300000,3684276.93
2025-02-13 08:00,New York,Queens,2300000,4386048.46
2025-02-13 09:00,New York,Queens,2300000,4866520.71
2025-02-13 10:00,New York,Queens,2300000,4669599.7
2025-02-13 11:00,New York,Queens,2300000,4247347.78
2025-02-13 12:00,New York,Queens,2300000,4097329.08
2025-02-13 13:00,New York,Queens,2300000,4344493.11
2025-02-13 14:00,New York,Queens,2300000,5008366.44
2025-02-13 15:00,New York,Queens,2300000,5450316.81
2025-02-13 16:00,New York,Queens,2300000,5169237.64
2025-02-13 17:00,New York,Queens,2300000,4908239.27
2025-02-13 18:00,New York,Queens,2300000,5530811.05
2025-02-13 19:00,New York,Queens,2300000,5258163.57
2025-02-13 20:00,New York,Queens,2300000,4341032.59
2025-02-13 21:00,New York,Queens,2300000,4124400.42
2025-02-13 22:00,New York,Queens,2300000,3284571.32
2025-02-13 23:00,New York,Queens,2300000,2531734.92
